ID,Pred
2019_1113_1393,0.3592211850720774
2019_1113_1396,0.5550536053709286
2019_1113_1397,0.08686998815372035
2019_1113_1403,0.03843196735841745
2019_1113_1414,0.5614170002998813
2019_1113_1416,0.44090831332856306
2019_1113_1429,0.6703067807640517
2019_1113_1433,0.5601225369801003
2019_1113_1436,0.6473689367095417
2019_1113_1437,0.34452084946827677
2019_1113_1438,0.014384505192899105
2019_1113_1439,0.202015238170496
2019_1113_1449,0.2254377874859101
2019_1113_1458,0.1702105272405408
2019_1113_1459,0.17256671924698466
2019_1113_1463,0.6146526805490898
2019_1120_1124,0.901059255968992
2019_1120_1125,0.9697326882945115
2019_1120_1133,0.994780238775929
2019_1120_1138,0.8934507799737151
2019_1120_1153,0.9305702150504472
2019_1120_1159,0.9839653597977576
2019_1120_1181,0.4325570913912567
2019_1120_1192,0.9980505442619888
2019_1120_1196,0.8574250359986234
2019_1120_1199,0.6828854505772519
2019_1120_1205,0.994081272788194
2019_1120_1209,0.9685180871608048
2019_1120_1211,0.7491766072374308
2019_1120_1222,0.7986594827789227
2019_1120_1233,0.9976874598514236
2019_1120_1234,0.9043763809156732
2019_1120_1235,0.8395826721567555
2019_1120_1242,0.6790300134729284
2019_1120_1243,0.8319904964103063
2019_1120_1246,0.6608473841769009
2019_1120_1251,0.9670645988841023
2019_1120_1257,0.9320050035174136
2019_1120_1261,0.8223133521745967
2019_1120_1266,0.9622077447843567
2019_1120_1268,0.8567911292144041
2019_1120_1276,0.5394470942605265
2019_1120_1277,0.49615672524848453
2019_1120_1278,0.9164415194884539
2019_1120_1279,0.9621435785452482
2019_1120_1280,0.8344585626517231
2019_1120_1285,0.9926758647896965
2019_1120_1293,0.9674156408246221
2019_1120_1295,0.9955987759717253
2019_1120_1297,0.9864887668372951
2019_1120_1300,0.9995087090773249
2019_1120_1305,0.9618681073805389
2019_1120_1308,0.9661743332787475
2019_1120_1314,0.6594592055462121
2019_1120_1318,0.9880540504365862
2019_1120_1326,0.9355896046332046
2019_1120_1328,0.8659659583032635
2019_1120_1330,0.9842556994495882
2019_1120_1332,0.8285779757747792
2019_1120_1341,0.9974770036552004
2019_1120_1345,0.5247394676809735
2019_1120_1371,0.9624012497041342
2019_1120_1385,0.9863351053849756
2019_1120_1387,0.9873472192004951
2019_1120_1388,0.872994636839854
2019_1120_1393,0.9330077658790247
2019_1120_1396,0.968741114113193
2019_1120_1397,0.7026851366005581
2019_1120_1403,0.49822678725480907
2019_1120_1414,0.969513123913351
2019_1120_1416,0.9514367579592278
2019_1120_1429,0.9805859971653309
2019_1120_1433,0.9693574012711111
2019_1120_1436,0.9785443235569475
2019_1120_1437,0.9288641426919733
2019_1120_1438,0.26609389305149256
2019_1120_1439,0.8628110408107958
2019_1120_1449,0.8785029297509284
2019_1120_1458,0.8359567667794641
2019_1120_1459,0.8382193351404782
2019_1120_1463,0.97538545366051
2019_1124_1125,0.7947022272759191
2019_1124_1133,0.9583784251009735
2019_1124_1138,0.5032594725033604
2019_1124_1153,0.6182284003640004
2019_1124_1159,0.8811528784640766
2019_1124_1181,0.0843335836979982
2019_1124_1192,0.9840905957078214
2019_1124_1196,0.4208267798709358
2019_1124_1199,0.20646248914952484
2019_1124_1205,0.9530351083127023
2019_1124_1209,0.7879993358240667
2019_1124_1211,0.26517927252443524
2019_1124_1222,0.3239869709208266
2019_1124_1233,0.9811765203721575
2019_1124_1234,0.5332955635674168
2019_1124_1235,0.3873844653154844
2019_1124_1242,0.20357014458149364
2019_1124_1243,0.3743392868888395
2019_1124_1246,0.19056032982166296
2019_1124_1251,0.7801037470466796
2019_1124_1257,0.6235063876270337
2019_1124_1261,0.35862289252331525
2019_1124_1266,0.7546706900591426
2019_1124_1268,0.419565778095184
2019_1124_1276,0.12397342983999335
2019_1124_1277,0.10632710928490945
2019_1124_1278,0.5699152470523279
2019_1124_1279,0.7543441151349303
2019_1124_1280,0.3785082924217828
2019_1124_1285,0.9424475178563086
2019_1124_1293,0.7819982992762677
2019_1124_1295,0.964702768784269
2019_1124_1297,0.8981818687662331
2019_1124_1300,0.9959482102043631
2019_1124_1305,0.7529448133740606
2019_1124_1308,0.7753338640739049
2019_1124_1314,0.18960774685586596
2019_1124_1318,0.9090341910724161
2019_1124_1326,0.6370205631820375
2019_1124_1328,0.4383910805379699
2019_1124_1330,0.8830836447337143
2019_1124_1332,0.3686846849825317
2019_1124_1341,0.9794943445583264
2019_1124_1345,0.117698518243345
2019_1124_1371,0.755656985812165
2019_1124_1385,0.8971286337380954
2019_1124_1387,0.9041056032904761
2019_1124_1388,0.45369654306594814
2019_1124_1393,0.6272391174588635
2019_1124_1396,0.7892228961976646
2019_1124_1397,0.22212441353651025
2019_1124_1403,0.1071165068824375
2019_1124_1414,0.7934833600265545
2019_1124_1416,0.7030073962459157
2019_1124_1429,0.8592058471902954
2019_1124_1433,0.7926208275857118
2019_1124_1436,0.8463987601340587
2019_1124_1437,0.6120469866638228
2019_1124_1438,0.04196782916261705
2019_1124_1439,0.4317757816003319
2019_1124_1449,0.46627203757024505
2019_1124_1458,0.3810723229732728
2019_1124_1459,0.3849931585545698
2019_1124_1463,0.8272196342971961
2019_1125_1133,0.8674642414871717
2019_1125_1138,0.22359044076197374
2019_1125_1153,0.31521136747098366
2019_1125_1159,0.6781953995019356
2019_1125_1181,0.025511728284813743
2019_1125_1192,0.9461859899334454
2019_1125_1196,0.17118068306184006
2019_1125_1199,0.06886319754975731
2019_1125_1205,0.8522488543132183
2019_1125_1209,0.5137479313689769
2019_1125_1211,0.09303545404165853
2019_1125_1222,0.119896431029302
2019_1125_1233,0.9367751062260194
2019_1125_1234,0.24517334989017334
2019_1125_1235,0.15235841460995703
2019_1125_1242,0.06773395199032753
2019_1125_1243,0.14534993665846818
2019_1125_1246,0.0627215303163269
2019_1125_1251,0.5020921910149062
2019_1125_1257,0.3200712642001533
2019_1125_1261,0.13714020170373994
2019_1125_1266,0.4664947369578259
2019_1125_1268,0.17044759203723622
2019_1125_1276,0.0386708265056103
2019_1125_1277,0.03271302875548002
2019_1125_1278,0.273607306541787
2019_1125_1279,0.46605596317707887
2019_1125_1280,0.1475702036034519
2019_1125_1285,0.8231564330562678
2019_1125_1293,0.5048617098074099
2019_1125_1295,0.8859590633102324
2019_1125_1297,0.7148958122145292
2019_1125_1300,0.985889628297393
2019_1125_1305,0.46418095089595024
2019_1125_1308,0.495194152933181
2019_1125_1314,0.062358762809928386
2019_1125_1318,0.739620444848467
2019_1125_1326,0.33282256991415704
2019_1125_1328,0.18159229473873406
2019_1125_1330,0.6822343172011012
2019_1125_1332,0.1423672577623921
2019_1125_1341,0.9314023765080652
2019_1125_1345,0.03653344481671903
2019_1125_1371,0.4678225989176724
2019_1125_1385,0.712553383101002
2019_1125_1387,0.7282568276601078
2019_1125_1388,0.19098102634456868
2019_1125_1393,0.32354853605593137
2019_1125_1396,0.5155812886826621
2019_1125_1397,0.07507457221373316
2019_1125_1403,0.03297606462635239
2019_1125_1414,0.522023073829054
2019_1125_1416,0.4022155563986682
2019_1125_1429,0.6343228856306071
2019_1125_1433,0.5207116016144558
2019_1125_1436,0.6103368700404708
2019_1125_1437,0.3096026870823297
2019_1125_1438,0.01229877899309533
2019_1125_1439,0.17762646039172308
2019_1125_1449,0.19892618192292608
2019_1125_1458,0.14894476555106465
2019_1125_1459,0.15106017008804398
2019_1125_1463,0.5764328430310282
2019_1133_1138,0.04617761942135626
2019_1133_1153,0.07182518942365869
2019_1133_1159,0.2616081007204128
2019_1133_1181,0.004381852370507396
2019_1133_1192,0.7472100197190849
2019_1133_1196,0.03355622942235355
2019_1133_1199,0.012280302936664305
2019_1133_1205,0.4923083851157563
2019_1133_1209,0.15082917697626425
2019_1133_1211,0.016952522808263218
2019_1133_1222,0.022389278706516035
2019_1133_1233,0.7135374442970036
2019_1133_1234,0.05177714822021427
2019_1133_1235,0.02933101003846054
2019_1133_1242,0.01206690119722945
2019_1133_1243,0.027796204817081577
2019_1133_1246,0.011124773446012594
2019_1133_1251,0.14495270949816946
2019_1133_1257,0.0733344407833477
2019_1133_1261,0.026024024935707
2019_1133_1266,0.12815845772297213
2019_1133_1268,0.03338877974845785
2019_1133_1276,0.006717163764909669
2019_1133_1277,0.005653337470184141
2019_1133_1278,0.05955152708658767
2019_1133_1279,0.12796158703116717
2019_1133_1280,0.02828021920430761
2019_1133_1285,0.438996101274639
2019_1133_1293,0.14633121998244308
2019_1133_1295,0.5663550888680208
2019_1133_1297,0.2965385370684499
2019_1133_1300,0.9215442669080515
2019_1133_1305,0.1271229373286427
2019_1133_1308,0.14156621101438863
2019_1133_1314,0.011056909749730944
2019_1133_1318,0.3231963222787773
2019_1133_1326,0.07737461424205343
2019_1133_1328,0.035960379282071755
2019_1133_1330,0.265210710104413
2019_1133_1332,0.027149178337167068
2019_1133_1341,0.6953634957788238
2019_1133_1345,0.006334261232298121
2019_1133_1371,0.12875568135510126
2019_1133_1385,0.2941526028772166
2019_1133_1387,0.31059873037244895
2019_1133_1388,0.038170790245564794
2019_1133_1393,0.07442456283449846
2019_1133_1396,0.15177166156652608
2019_1133_1397,0.013461756967016753
2019_1133_1403,0.0057000764594272585
2019_1133_1414,0.15512352305255123
2019_1133_1416,0.10161932993593632
2019_1133_1429,0.22577725898235182
2019_1133_1433,0.1544359851745819
2019_1133_1436,0.2084342027105417
2019_1133_1437,0.07010383235685849
2019_1133_1438,0.0020889589598988437
2019_1133_1439,0.0350388649151224
2019_1133_1449,0.0400736584339271
2019_1133_1458,0.028580894194639567
2019_1133_1459,0.02904515938218886
2019_1133_1463,0.18618817980245023
2019_1138_1153,0.637516484154821
2019_1138_1159,0.889530944437334
2019_1138_1181,0.09093213703210143
2019_1138_1192,0.9853329084900146
2019_1138_1196,0.44107148727867584
2019_1138_1199,0.22031762368436364
2019_1138_1205,0.9565954829489972
2019_1138_1209,0.8014646231962148
2019_1138_1211,0.28157655735211373
2019_1138_1222,0.34232656488033736
2019_1138_1233,0.9826423700715576
2019_1138_1234,0.5537775131889786
2019_1138_1235,0.4071513358159624
2019_1138_1242,0.2172843289822171
2019_1138_1243,0.39386847338164543
2019_1138_1246,0.20362214520943514
2019_1138_1251,0.793939386108543
2019_1138_1257,0.6426819342104579
2019_1138_1261,0.3778272965010428
2019_1138_1266,0.7696340020507083
2019_1138_1268,0.43979588702722644
2019_1138_1276,0.13322229017852472
2019_1138_1277,0.11443145686263692
2019_1138_1278,0.5900255643612162
2019_1138_1279,0.76932125732006
2019_1138_1280,0.3981165791860767
2019_1138_1285,0.9467656966524292
2019_1138_1293,0.7957459460212422
2019_1138_1295,0.9674088744744898
2019_1138_1297,0.9054882442217126
2019_1138_1300,0.9962681123728617
2019_1138_1305,0.7679810279551761
2019_1138_1308,0.7893885941887568
2019_1138_1314,0.20262061270722734
2019_1138_1318,0.9156349610715752
2019_1138_1326,0.6558876802228747
2019_1138_1328,0.45881138584788217
2019_1138_1330,0.8913423862757062
2019_1138_1332,0.3881018624264656
2019_1138_1341,0.981088666275559
2019_1138_1345,0.12654687185830063
2019_1138_1371,0.7705784287345062
2019_1138_1385,0.9045025525609417
2019_1138_1387,0.9110290042292921
2019_1138_1388,0.4742277737030408
2019_1138_1393,0.646332386720633
2019_1138_1396,0.8026299339731725
2019_1138_1397,0.23671704877103586
2019_1138_1403,0.11527326201389852
2019_1138_1414,0.8066857786341215
2019_1138_1416,0.7199524717602316
2019_1138_1429,0.8689008714314673
2019_1138_1433,0.8058648962223721
2019_1138_1436,0.8568287235698356
2019_1138_1437,0.6314612023096944
2019_1138_1438,0.04541595057295905
2019_1138_1439,0.4521360217537314
2019_1138_1449,0.48686518476609797
2019_1138_1458,0.40072779215586307
2019_1138_1459,0.40471862040753714
2019_1138_1463,0.8387037355753616
2019_1153_1159,0.8343756546723539
2019_1153_1181,0.05889471629444892
2019_1153_1192,0.9767602233570489
2019_1153_1196,0.33052489747962405
2019_1153_1199,0.1502280241463875
2019_1153_1205,0.9323789321648978
2019_1153_1209,0.7163598275281217
2019_1153_1211,0.1969207328014888
2019_1153_1222,0.2456514754133056
2019_1153_1233,0.972540931686629
2019_1153_1234,0.43707243043972777
2019_1153_1235,0.3005349899545728
2019_1153_1242,0.14797656622967487
2019_1153_1243,0.2890346032634617
2019_1153_1246,0.13790444618316877
2019_1153_1251,0.7067889354628809
2019_1153_1257,0.5294723564147479
2019_1153_1261,0.2753236393190944
2019_1153_1266,0.6763938574845028
2019_1153_1268,0.32938059823260857
2019_1153_1276,0.08772289692455466
2019_1153_1277,0.0747959050697343
2019_1153_1278,0.47379246209566694
2019_1153_1279,0.676007817432362
2019_1153_1280,0.2926980209466638
2019_1153_1285,0.917537611986692
2019_1153_1293,0.7090795830584734
2019_1153_1295,0.9489031474449225
2019_1153_1297,0.8570195345542079
2019_1153_1300,0.994048276117842
2019_1153_1305,0.6743549267616304
2019_1153_1308,0.7010382027585025
2019_1153_1314,0.13717047619825293
2019_1153_1318,0.8716321272527651
2019_1153_1326,0.5438927428860391
2019_1153_1328,0.34657556315057225
2019_1153_1330,0.8369257139744433
2019_1153_1332,0.28408349392952786
2019_1153_1341,0.9701105383645404
2019_1153_1345,0.08310873547010471
2019_1153_1371,0.6775603925330075
2019_1153_1385,0.8556089553325389
2019_1153_1387,0.8649780691301869
2019_1153_1388,0.360734479590327
2019_1153_1393,0.5334397595850928
2019_1153_1396,0.7178488087838403
2019_1153_1397,0.16249763586859053
2019_1153_1403,0.07537095076225739
2019_1153_1414,0.7230456956110333
2019_1153_1416,0.6166205220134477
2019_1153_1429,0.8056952758867721
2019_1153_1433,0.7219920478676346
2019_1153_1436,0.7892148164782115
2019_1153_1437,0.5173662965791592
2019_1153_1438,0.028905000596940515
2019_1153_1439,0.3405057266743688
2019_1153_1449,0.37249016184942446
2019_1153_1458,0.2949566426890921
2019_1153_1459,0.29841864613485924
2019_1153_1463,0.7648789918885663
2019_1159_1181,0.013484191418446125
2019_1159_1192,0.9017673717357934
2019_1159_1196,0.09733703454035521
2019_1159_1199,0.03717728048111035
2019_1159_1205,0.7507211266528806
2019_1159_1209,0.35551558275774864
2019_1159_1211,0.0508344060973461
2019_1159_1222,0.06640325924138799
2019_1159_1233,0.8855284204892678
2019_1159_1234,0.14499478873532065
2019_1159_1235,0.0857938079029537
2019_1159_1242,0.03654723865357944
2019_1159_1243,0.08155270194960627
2019_1159_1246,0.03375911183820482
2019_1159_1251,0.34490339735005593
2019_1159_1257,0.1972879891097856
2019_1159_1261,0.07662333323039193
2019_1159_1266,0.3134349035496056
2019_1159_1268,0.09688321693163751
2019_1159_1276,0.02057037291733319
2019_1159_1277,0.01735087907582289
2019_1159_1278,0.16434004789129913
2019_1159_1279,0.31305561728740655
2019_1159_1280,0.08289296518183195
2019_1159_1285,0.7084759418646015
2019_1159_1293,0.34741084377309484
2019_1159_1295,0.8022197672073579
2019_1159_1297,0.5669443668646301
2019_1159_1300,0.9733186616054337
2019_1159_1305,0.311437116153494
2019_1159_1308,0.3386959016040042
2019_1159_1314,0.03355785905012296
2019_1159_1318,0.597271608124282
2019_1159_1326,0.20663431000556307
2019_1159_1328,0.1038198984511661
2019_1159_1330,0.528511973976287
2019_1159_1332,0.07975701274168265
2019_1159_1341,0.8763755467855102
2019_1159_1345,0.0194132215181058
2019_1159_1371,0.3145839864363121
2019_1159_1385,0.5641274993773264
2019_1159_1387,0.583196482074463
2019_1159_1388,0.10972673200409709
2019_1159_1393,0.1998233619462996
2019_1159_1396,0.3571990755182812
2019_1159_1397,0.04065541256171687
2019_1159_1403,0.017492626214455256
2019_1159_1414,0.3631454565392883
2019_1159_1416,0.2599690884363439
2019_1159_1429,0.47525029680021347
2019_1159_1433,0.361930891399809
2019_1159_1436,0.4498792222454746
2019_1159_1437,0.18971477130653738
2019_1159_1438,0.0064592144326302125
2019_1159_1439,0.1013422313307565
2019_1159_1449,0.11477111053482444
2019_1159_1458,0.08372425365694292
2019_1159_1459,0.08500587834626606
2019_1159_1463,0.4153867780542541
2019_1181_1192,0.9986486288911435
2019_1181_1196,0.8967010589586926
2019_1181_1199,0.7565935766645322
2019_1181_1205,0.9958921006324292
2019_1181_1209,0.9779766719144846
2019_1181_1211,0.8117245876126643
2019_1181_1222,0.8513168267375195
2019_1181_1233,0.998396758276562
2019_1181_1234,0.9317479811804262
2019_1181_1235,0.883103741164304
2019_1181_1242,0.7533105488096374
2019_1181_1243,0.877270222258694
2019_1181_1246,0.7377104411931494
2019_1181_1251,0.9769494837848767
2019_1181_1257,0.951888819415671
2019_1181_1261,0.8697929728718456
2019_1181_1266,0.9735103862145085
2019_1181_1268,0.8962206423868951
2019_1181_1276,0.628350415432045
2019_1181_1277,0.5870191413458797
2019_1181_1278,0.9405864411011915
2019_1181_1279,0.9734648811425243
2019_1181_1280,0.8791697290986081
2019_1181_1285,0.9949144759009196
2019_1181_1293,0.9771976519190805
2019_1181_1295,0.9969467514439724
2019_1181_1297,0.9906005490644796
2019_1181_1300,0.9996595876015814
2019_1181_1305,0.9732695033426416
2019_1181_1308,0.9763198704376231
2019_1181_1314,0.7365114313647438
2019_1181_1318,0.9916934915074078
2019_1181_1326,0.9544763750107793
2019_1181_1328,0.9031549079037211
2019_1181_1330,0.9890395054884041
2019_1181_1332,0.874638822983354
2019_1181_1341,0.9982507396730688
2019_1181_1345,0.6144527616028661
2019_1181_1371,0.9736476040138746
2019_1181_1385,0.9904931997098952
2019_1181_1387,0.9912000848632858
2019_1181_1388,0.9084396119526732
2019_1181_1393,0.9526132527792203
2019_1181_1396,0.9781342043184219
2019_1181_1397,0.7733188017851114
2019_1181_1403,0.5890251118738751
2019_1181_1414,0.9786793358839417
2019_1181_1416,0.9658463695922197
2019_1181_1429,0.9864694909478354
2019_1181_1433,0.9785693980270751
2019_1181_1436,0.9850371135670866
2019_1181_1437,0.9496167900620182
2019_1181_1438,0.3435526115870796
2019_1181_1439,0.9007750492541043
2019_1181_1449,0.9125646028569881
2019_1181_1458,0.8803213178603507
2019_1181_1459,0.8820583178380802
2019_1181_1463,0.9828173768823757
2019_1192_1196,0.012760173711997943
2019_1192_1199,0.004606884819381628
2019_1192_1205,0.2652315117903712
2019_1192_1209,0.06201858950688749
2019_1192_1211,0.006378494463232718
2019_1192_1222,0.008453269008433618
2019_1192_1233,0.48111987513273824
2019_1192_1234,0.019921674955254258
2019_1192_1235,0.01112334337766482
2019_1192_1242,0.0045262173338702135
2019_1192_1243,0.010530955048815327
2019_1192_1246,0.0041703460043474175
2019_1192_1251,0.059360399728093025
2019_1192_1257,0.028616277588519323
2019_1192_1261,0.009848390841004416
2019_1192_1266,0.051881179045603215
2019_1192_1268,0.012695135711274229
2019_1192_1276,0.0025110678462783543
2019_1192_1277,0.002111962792681433
2019_1192_1278,0.023029095613849488
2019_1192_1279,0.051794520683369476
2019_1192_1280,0.010717644486119709
2019_1192_1285,0.22558326138669815
2019_1192_1293,0.05998202306852176
2019_1192_1295,0.32713136884365707
2019_1192_1297,0.13563596832590807
2019_1192_1300,0.8138665850637825
2019_1192_1305,0.051425625398047
2019_1192_1308,0.05783831088860976
2019_1192_1314,0.004144728114717049
2019_1192_1318,0.1509326499225484
2019_1192_1326,0.030273302810350615
2019_1192_1328,0.01369549560612757
2019_1192_1330,0.11844458586032251
2019_1192_1332,0.010281570399116785
2019_1192_1341,0.4593727521506565
2019_1192_1345,0.0023673564910685115
2019_1192_1371,0.0521442069706081
2019_1192_1385,0.1342974939865877
2019_1192_1387,0.1436246861958439
2019_1192_1388,0.014557996637075134
2019_1192_1393,0.02906250858091966
2019_1192_1396,0.06244693466499683
2019_1192_1397,0.005053877838326754
2019_1192_1403,0.002129486155452513
2019_1192_1414,0.06397485530076161
2019_1192_1416,0.04040554898451481
2019_1192_1429,0.09792514143247699
2019_1192_1433,0.06366086591665727
2019_1192_1436,0.08927064186493934
2019_1192_1437,0.027297611002749883
2019_1192_1438,0.0007786407789803926
2019_1192_1439,0.013336644097126019
2019_1192_1449,0.015302461341249827
2019_1192_1458,0.010833676161418516
2019_1192_1459,0.011012925574175885
2019_1192_1463,0.07848187168819651
2019_1196_1199,0.2826411769591942
2019_1196_1205,0.968483965328491
2019_1196_1209,0.8491425733701148
2019_1196_1211,0.35337507217292985
2019_1196_1222,0.4205478114325278
2019_1196_1233,0.9874899184348122
2019_1196_1234,0.63375587534584
2019_1196_1235,0.4891677364610981
2019_1196_1242,0.2790569315110313
2019_1196_1243,0.47535458989056273
2019_1196_1246,0.2628148404541798
2019_1196_1251,0.843070659451158
2019_1196_1257,0.7149283949032834
2019_1196_1261,0.45850512565049223
2019_1196_1266,0.823270443545701
2019_1196_1268,0.5225915825200419
2019_1196_1276,0.17648511487053073
2019_1196_1277,0.15266689950872103
2019_1196_1278,0.667408976508564
2019_1196_1279,0.8230137705495517
2019_1196_1280,0.47978589384638887
2019_1196_1285,0.9612374554518357
2019_1196_1293,0.8445308266941182
2019_1196_1295,0.9764086155985336
2019_1196_1297,0.9303558503226668
2019_1196_1300,0.9973207101558996
2019_1196_1305,0.8219132794447234
2019_1196_1308,0.8393854115406
2019_1196_1314,0.2616178074248314
2019_1196_1318,0.9380155549690873
2019_1196_1326,0.726599925211871
2019_1196_1328,0.5417251664762626
2019_1196_1330,0.9196015236487293
2019_1196_1332,0.4693186934057837
2019_1196_1341,0.986364103661346
2019_1196_1345,0.1680622291039731
2019_1196_1371,0.8240452500753384
2019_1196_1385,0.9296093490075102
2019_1196_1387,0.9345441308157955
2019_1196_1388,0.5570598514649254
2019_1196_1393,0.7181644332877116
2019_1196_1396,0.8500803840963673
2019_1196_1397,0.3018834852020903
2019_1196_1403,0.15374114888199997
2019_1196_1414,0.8533393201919259
2019_1196_1416,0.7818780112583061
2019_1196_1429,0.9023571254069674
2019_1196_1433,0.8526803665466434
2019_1196_1436,0.8929863377849201
2019_1196_1437,0.7049347838955125
2019_1196_1438,0.062210953635331724
2019_1196_1439,0.535036088124652
2019_1196_1449,0.5695136236232737
2019_1196_1458,0.4825033522770811
2019_1196_1459,0.4866472355781368
2019_1196_1463,0.8787912460926552
2019_1199_1205,0.9884817475958466
2019_1199_1209,0.9401891316130394
2019_1199_1211,0.6041447878055194
2019_1199_1222,0.6696221904638447
2019_1199_1233,0.9954841384637696
2019_1199_1234,0.8285471536420166
2019_1199_1235,0.7278350104782205
2019_1199_1242,0.5194545251423973
2019_1199_1243,0.716738420151782
2019_1199_1246,0.4989031074435702
2019_1199_1251,0.9375121096783553
2019_1199_1257,0.8750583517976745
2019_1199_1261,0.7027942744774865
2019_1199_1266,0.9286189385113217
2019_1199_1268,0.7535116340048628
2019_1199_1276,0.3744100996997801
2019_1199_1277,0.33473780092041633
2019_1199_1278,0.8485779786897812
2019_1199_1279,0.9285019805667779
2019_1199_1280,0.720330430861849
2019_1199_1285,0.985765765164591
2019_1199_1293,0.9381579940722262
2019_1199_1295,0.9914225260378666
2019_1199_1297,0.9738948368031043
2019_1199_1300,0.9990389497795501
2019_1199_1305,0.9280000275567507
2019_1199_1308,0.9358759890903151
2019_1199_1314,0.49735624557405483
2019_1199_1318,0.9768849468576848
2019_1199_1326,0.8812626273205318
2019_1199_1328,0.7675077140499439
2019_1199_1330,0.9696443586358264
2019_1199_1332,0.7117958688197238
2019_1199_1341,0.995074155691886
2019_1199_1345,0.3606782506405627
2019_1199_1371,0.9289717303454832
2019_1199_1385,0.9736017790432059
2019_1199_1387,0.9755336141637766
2019_1199_1388,0.7783781300495412
2019_1199_1393,0.8767899159541123
2019_1199_1396,0.9406005406600672
